country,Life Expectancy,Income Per Person,Population
Afghanistan,59.679609756097605,600.913664518882,30696958.0
Albania,77.4439756097561,3641.8473430343897,2900401.0
Algeria,74.32409756097559,4420.227948257199,37565847.0
Angola,51.464,1400.8648200862801,25096150.0
Arab World,70.1254128935969,5874.39194101321,373306993.0
Argentina,75.816243902439,11206.976226991299,42096739.0
Armenia,74.45209756097559,3279.6625818178495,2881922.0
Australia,82.04634146341459,52930.701408203604,22728254.0
Austria,80.9365853658537,39824.424903101804,8429991.0
Azerbaijan,70.62395121951221,4890.57847621968,9295784.0
"Bahamas, The",74.9144634146342,20410.266949445402,372039.0
Bahrain,76.4076341463415,17777.180489041202,1300217.0
Bangladesh,70.8602682926829,845.0971047735809,155727053.0
Barbados,75.1710243902439,12923.477090653301,281585.0
Belarus,71.9658536585366,5971.53535203134,9464495.0
Belgium,80.3853658536585,37016.2844520632,11128246.0
Belize,69.9051463414634,3437.5637208316302,336701.0
Benin,59.1219756097561,702.2240212120939,9729160.0
Bhutan,68.7229024390244,1991.31755505775,752967.0
Bolivia,67.4454634146341,1960.1567370401801,10239004.0
Bosnia and Herzegovina,76.12017073170729,4062.6610845155396,3648200.0
Botswana,64.22273170731711,5496.32659352491,2089315.0
Brazil,73.8395853658537,10711.4679023355,200560983.0
Brunei Darussalam,78.2525853658537,33632.6405159781,399748.0
Bulgaria,74.31463414634149,6203.995177412679,7305888.0
Burkina Faso,57.879317073170704,530.806798645901,16571216.0
Burundi,55.7892926829268,190.439470130401,9319710.0
Cabo Verde,72.82821951219509,2538.50148441901,513979.0
Cambodia,67.3288780487805,800.378142293697,14776866.0
Cameroon,54.587512195122,998.2610222479401,21082383.0
Canada,81.5624390243903,42319.472485637,34750545.0
Caribbean small states,72.6023270799881,6760.706335234029,7074129.0
Central African Republic,49.105292682926795,427.899048048203,4490416.0
Central Europe and the Baltics,75.993488603453,10403.1166106757,103935318.0
Chad,50.7813902439024,713.016650547863,12705135.0
Chile,80.89485365853659,11493.249761112,17309746.0
China,75.39292682926829,4717.9525213407205,1350695000.0
Colombia,73.63078048780491,6164.021678063051,46881475.0
Comoros,62.5829756097561,707.714544349421,723868.0
"Congo, Dem. Rep.",57.85407317073171,254.588684472753,68978682.0
"Congo, Rep.",60.9239024390244,451.405872960836,4633363.0
Costa Rica,79.0535365853659,9014.91496091854,4654122.0
Cote d'Ivoire,50.8633414634146,1073.45642776981,21418603.0
Croatia,76.92439024390241,10709.402478653,4267558.0
Cuba,79.1416097560976,5659.85249797895,11382146.0
Cyprus,79.7622682926829,24504.548167408102,1135062.0
Czech Republic,78.07560975609759,14204.6674500282,10510785.0
Denmark,80.05121951219509,48868.7406264659,5591572.0
Dominican Republic,73.1353170731707,5424.0753864538,10154950.0
Early-demographic dividend,68.42800336537,2819.7193361354302,2996573424.07723
East Asia & Pacific,74.5514503242663,7460.722799968199,2235430359.0
East Asia & Pacific (IDA & IBRD countries),73.6750720794921,4181.31478448771,1968120178.0
East Asia & Pacific (excluding high income),73.6229306213217,4136.932540510061,1993008684.0
Ecuador,75.433,4539.65111255548,15419666.0
"Egypt, Arab Rep.",70.7291463414634,2661.66875478713,87813257.0
El Salvador,72.2318536585366,3370.8226744625103,6221246.0
Equatorial Guinea,56.8902682926829,5911.425041992889,1038593.0
Estonia,76.3268292682927,14046.1097634176,1322696.0
Ethiopia,62.7935365853659,351.884164540991,92444183.0
Euro area,81.2269519071856,31003.8972591098,336167296.0
Europe & Central Asia,76.4783654425938,20484.8638062845,894666669.0
Europe & Central Asia (IDA & IBRD countries),71.9322784017613,8234.32544640077,445769749.0
Europe & Central Asia (excluding high income),71.4828412855517,7963.878283466809,407706585.0
European Union,80.2510994055912,28383.7679678246,505104334.0
Fiji,69.7432195121951,3742.3201421225103,873596.0
Finland,80.62682926829271,38444.9731165834,5413971.0
Fragile and conflict affected situations,60.462889592841606,1281.29170324621,460228236.0
France,81.9682926829268,34042.1310592996,65659790.0
Gabon,63.2807317073171,4587.38342431459,1756817.0
"Gambia, The",59.7781463414634,353.597514348263,1802125.0
Georgia,74.3527073170732,3621.61022349671,3825000.0
Germany,80.5390243902439,37202.030552387005,80425823.0
Ghana,60.977024390243905,1077.8302987168302,25733049.0
Greece,80.6341463414634,18053.621712209,11045011.0
Guatemala,71.2493902439025,2771.8759729011604,15271056.0
Guinea,57.6376341463415,320.012170386594,11281469.0
Guinea-Bissau,54.503512195122006,503.34437291678705,1638139.0
Guyana,66.2172682926829,3150.1063373490197,753091.0
Haiti,62.033390243902396,728.1595570643719,10289210.0
Heavily indebted poor countries (HIPC),59.7867604584341,636.204041809594,666488623.0
High income,80.2307392487721,35022.0880727336,1161900127.0
Honduras,72.7550243902439,1866.74097866871,8505646.0
Hungary,75.0634146341463,9907.61224892535,9920362.0
IBRD only,71.6287610786555,4426.45400623174,4517416870.0772295
IDA & IBRD total,69.2388876400895,3603.0625775352705,5955531931.0772295
IDA blend,59.677239270257395,1532.8238846872,474993526.0
IDA only,62.7441370025373,758.8895488687799,963121535.0
IDA total,61.73123279528521,1019.8654655161699,1438115061.0
Iceland,82.91707317073171,32385.291266328197,320716.0
India,67.2898780487805,1248.90219155765,1263065852.0
Indonesia,68.51956097560979,3254.1289529929804,248883232.0
"Iran, Islamic Rep.",74.79934146341459,6038.58654124156,76453574.0
Iraq,68.9497317073171,5194.54249505417,32776571.0
Ireland,80.84634146341459,32864.8606413473,4586897.0
Israel,81.7048780487805,27236.2962030581,7910500.0
Italy,82.2390243902439,28354.500038142403,59539717.0
Jamaica,75.2998292682927,4751.75683262297,2840992.0
Japan,83.0960975609756,39612.6422053272,127629000.0
Jordan,73.7464146341464,3478.65759251295,7992573.0
Kazakhstan,69.61,8166.236838252321,16791425.0
Kenya,60.2727804878049,882.72341908459,43646629.0
Kiribati,65.5960731707317,2410.0502831071103,106613.0
"Korea, Rep.",81.2134146341464,19878.8789184406,50199853.0
Kuwait,74.3518536585366,43471.327329152904,3395556.0
Kyrgyz Republic,70.0024390243902,958.021923697018,5607200.0
Lao PDR,65.248512195122,1013.69180433406,6415169.0
Late-demographic dividend,74.7055068211892,6187.64318079446,2208049607.0
Latin America & Caribbean,74.4832043884202,8468.37507117309,610545003.0
Latin America & Caribbean (excluding high income),74.26045279120959,8258.943553567959,583515410.0
Latin America & the Caribbean (IDA & IBRD countries),74.3650427516267,8430.71052292474,594330743.0
Latvia,73.7780487804878,10261.194724519799,2034319.0
Least developed countries: UN classification,62.281880712124604,683.801576310041,890423474.0
Lebanon,78.9084634146342,7216.19368211042,4916404.0
Lesotho,48.836000000000006,1272.53384477084,2089928.0
Liberia,60.2043658536585,224.411110825721,4181563.0
Lithuania,73.86341463414641,12007.204990428701,2987773.0
Low & middle income,69.1688477160878,3510.4435629211303,5931222701.0772295
Low income,60.1790079986628,471.182007333367,591576162.0
Lower middle income,66.6010675029998,1661.20082052898,2841934571.0
Luxembourg,81.3926829268293,59448.7453073075,530946.0
"Macedonia, FYR",75.03126829268291,3564.85710670092,2074036.0
Madagascar,64.2466585365854,391.958329185445,22346573.0
Malawi,60.050292682926795,266.93858016151796,16097305.0
Malaysia,74.4233170731707,8202.06149755211,29170456.0
Maldives,76.46234146341459,5150.161297441479,385000.0
Mali,57.095,548.0438823822429,16006670.0
Mauritania,62.560170731707295,847.194079961237,3830239.0
Mauritius,73.86341463414641,7889.09953170183,1255882.0
Mexico,76.35409756097559,8169.200045956501,120828307.0
Middle East & North Africa,72.4657432945244,6966.16209335061,404782447.0
Middle East & North Africa (IDA & IBRD countries),71.882935436209,3881.14897594048,344148796.0
Middle East & North Africa (excluding high income),71.8907912889764,3861.9444038566203,348195697.0
Middle income,70.17026033962689,3852.43902581521,5343924376.0772295
Moldova,70.7724878048781,2140.0925339978303,3559519.0
Mongolia,68.613512195122,3296.71557469003,2814226.0
Montenegro,75.70507317073171,5954.3457110688505,620601.0
Morocco,73.36465853658541,2554.00073233795,33333789.0
Mozambique,54.2121219512195,472.652361927032,25676606.0
Myanmar,65.4277804878049,1082.7828219571002,50986514.0
Namibia,63.88114634146339,4885.70243404375,2263934.0
Nepal,68.8233170731707,647.789509924725,27649925.0
Netherlands,81.10487804878049,41742.111925724,16754962.0
New Zealand,81.1560975609756,32348.776359854102,4408100.0
Nicaragua,74.2124634146341,1537.86915139105,5877108.0
Niger,60.072536585365896,328.943410493879,17731634.0
Nigeria,52.105,2146.3642359319,167297284.0
North America,79.02304840607799,44375.857064346,348813722.0
Norway,81.4512195121951,79083.2964899546,5018573.0
OECD members,79.7588405870088,31835.7506601381,1256599264.0
Oman,76.5895609756098,10978.0530313466,3464644.0
Other small states,65.8816797022959,11107.673131863201,27527819.0
Pacific island small states,69.53393588201641,3021.58139514338,2271298.0
Pakistan,65.7168780487805,1230.54488874861,177911533.0
Panama,77.2370487804878,9389.75746852214,3772938.0
Papua New Guinea,62.2999024390244,1405.37265121725,7430836.0
Paraguay,72.654,3077.86767413276,6379219.0
Peru,74.05765853658541,5120.39014185205,30158966.0
Philippines,68.0070731707317,2799.1325195222603,96866642.0
Poland,76.7463414634146,11141.684544002801,38063164.0
Portugal,80.37317073170729,16326.792453981001,10514844.0
Post-demographic dividend,80.10554529174621,35158.2289550096,1082722218.0
Pre-demographic dividend,57.406877569224704,1179.94653441752,783505835.0
Qatar,78.22765853658541,66308.2076767879,2109568.0
Romania,74.4121951219512,6698.73185794067,20058035.0
Russian Federation,70.0721951219512,11992.0342957418,143201676.0
Rwanda,62.79936585365851,537.835294716904,10788853.0
Samoa,72.98004878048779,3637.36101988606,189194.0
Sao Tome and Principe,66.1339024390244,800.03176634364,182889.0
Saudi Arabia,74.0160243902439,19789.2980171777,29086357.0
Senegal,65.3188780487805,869.827157790495,13703513.0
Serbia,74.83658536585371,4553.85218471604,7199077.0
Seychelles,74.2268292682927,10950.9657375456,88303.0
Sierra Leone,49.7490975609756,471.48200758271304,6766103.0
Singapore,81.9951219512195,45653.8764570117,5312437.0
Slovak Republic,76.109756097561,13458.797763207,5407579.0
Slovenia,80.12439024390241,17536.068742639698,2057159.0
Small states,67.3740938401764,9773.016505094509,36873246.0
Solomon Islands,67.5065853658537,1146.807787237,551531.0
South Africa,56.0983170731707,6089.431778814001,52506515.0772335
South Asia,67.4315052643854,1211.09865344781,1676614288.0
South Asia (IDA & IBRD),67.4315052643854,1211.09865344781,1676614288.0
South Sudan,54.727,816.954036333116,10818258.0
Spain,82.4268292682927,23232.969878291,46773055.0
Sri Lanka,74.531243902439,3071.10038209831,20425000.0
St. Lucia,74.7776341463415,6470.0353357552,174835.0
St. Vincent and the Grenadines,72.67185365853659,5173.14045591829,109328.0
Sub-Saharan Africa,57.5214043589869,1270.15545590747,926548177.077234
Sub-Saharan Africa (IDA & IBRD countries),57.5214043589869,1270.15545590747,926548177.077234
Sub-Saharan Africa (excluding high income),57.519812126903105,1269.23272102266,926459874.077234
Sudan,62.8321951219512,1453.43470924764,35990192.0
Suriname,70.8063170731707,5366.57722845104,537077.0
Swaziland,48.8506341463415,3044.10935160878,1248158.0
Sweden,81.7048780487805,49293.4131809154,9519374.0
Switzerland,82.6975609756098,67773.0764730311,7996861.0
Tajikistan,69.1669756097561,1034.31221416018,7995062.0
Tanzania,63.520902439024404,722.409588659521,49082997.0
Thailand,74.07190243902441,4529.30212274716,67843979.0
Togo,58.5538536585366,298.778855214493,6859482.0
Tonga,72.488,4206.03501937381,104951.0
Trinidad and Tobago,70.1513902439024,9344.47708058092,1341588.0
Tunisia,74.6622195121951,3098.35023855868,10886668.0
Turkey,74.6368048780488,9855.699301543491,74569867.0
Uganda,57.100195121951195,477.753409488656,36306796.0
Ukraine,70.94414634146341,3220.4776079172802,45593300.0
United Arab Emirates,77.0241463414634,36386.4962141973,8900453.0
United Kingdom,80.9048780487805,35706.3715362694,63700300.0
United States,78.7414634146342,44591.3169751497,313998379.0
Upper middle income,74.224724190923,6341.94475319098,2501989805.07723
Uruguay,76.6883902439024,12498.1456230267,3396777.0
Uzbekistan,68.1019756097561,1463.42898831032,29774500.0
Vanuatu,71.4081707317073,2707.25210286689,247485.0
"Venezuela, RB",73.9257317073171,11493.791250202801,29893080.0
Vietnam,75.3193902439024,1416.48245665227,88809200.0
World,70.98361461679559,8678.541437331009,7097400665.0772295
"Yemen, Rep.",63.327292682926796,1183.6285083618,24909969.0
Zambia,58.3633170731707,1268.30966340126,14699937.0
Zimbabwe,53.643073170731704,635.275294431587,14710826.0
